census_tract_geoid,restaurant_index,crime_index,transit_index,health_index,housing_index
36081079200,0.5240707706764745,0.15400843881856555,0.2047476162094833,0.32098414652131174,0.09304491082300685
36081079701,0.32324767419484585,0.09423347398030958,0.07096774193548384,0.09051831471233256,0.04469593868634044
36081079702,0.31024590303860805,0.17510548523206762,0.225806451612903,0.32230538412583687,0.1757753742568583
36081079900,0.5496691665820066,0.17229254571026725,0.07096774193548384,0.3156590455120213,0.1186161449752882
36081080301,0.23713165417912396,0.17158931082981732,0.19999999999999976,0.3181905288515666,0.06296110593797
36081080900,0.42819695182758927,0.2672292545710267,0.5354838709677419,0.3377857648535669,0.1231287157080437
36081081400,0.5749286333169069,0.2637130801687764,0.07741935483870943,0.31854833403699295,0.1800014325621373
36081081800,0.28808363268842613,0.16244725738396631,0.019354838709677358,0.3139353101050591,0.25556908530907513
36081083700,0.45537916611761764,0.29254571026722936,0.07096774193548384,0.3158769040244188,0.09089606761693277
36081083800,0.22058742894425348,0.20323488045007027,0.07096774193548384,0.3125351811856155,0.0689778669149774
36081084000,0.5130968603662742,0.34458509142053445,0.225806451612903,0.32562679397958577,0.15965905021130283
36081084500,0.321526698306944,0.14064697609001398,0.08387096774193531,0.314416697665875,0.13215385717355474
36081084602,0.21282099674500268,0.18565400843881846,0.03712154428938539,0.30963796913846153,0.018480051572236898
36081084901,0.5464363985290354,0.33403656821378325,0.07741935483870943,0.31770332271376134,0.10636773870066606
36081084902,0.3338760448150534,0.3403656821378339,0.1419354838709677,0.011383912889110077,0.22799226416445806
36081085300,0.907404676097092,0.6983122362869196,0.6451612903225804,0.35388990015566346,0.21875223837833965
36081085500,0.4970408368882268,0.24331926863572428,0.08387096774193531,0.32085968909140666,0.3195329847432132
36081085700,0.4342052416706065,0.25879043600562596,0.1419354838709677,0.014981931455706556,0.3006231645297614
36081085900,0.44117201372763415,0.19549929676511976,0.13548387096774178,0.32031203730355606,0.2243392307141322
36081086400,0.8481066652731035,0.08368495077355838,0.1806451612903224,0.3208376086797741,0.0638922713272687
36081086500,0.5526080466301623,0.5717299578059072,0.10967741935483856,0.32298627962445337,0.14354272616574734
36081086900,0.7290603406422551,0.6026722925457102,0.3806451612903224,0.33776020620956343,0.05522527039610336
36081087100,0.8771927407668223,0.5948641765704584,0.9032258064516129,0.38233889232190654,0.07363369386147108
36081088400,0.5107416107478114,0.3966244725738396,0.5419354838709675,0.3396286031535929,0.08896210873146619
36081088902,0.1883534161126074,0.26300984528832616,0.27096774193548356,0.32482714316088884,0.1871642432490509
36081088903,0.3176259316704004,0.15049226441631525,0.3612903225806451,0.3251830071478024,0.01826516725162939
36081089201,0.5493106299386936,0.2981715893108297,0.5032258064516127,0.33539356111557267,0.016331208366162815
36081090700,0.483411594897779,0.17440225035161736,0.264516129032258,0.32262844022507614,0.03910894635054788
36081091603,0.48864959117117857,0.029535864978902836,0.038709677419354716,0.3097378312212239,0.012678174915836836
36081091900,0.3743626748341544,0.14978902953586498,0.07096774193548384,0.31417262631008264,0.12463290595229562
36081092500,0.47887029429217914,0.23417721518987325,0.2064516129032256,0.3226747356227469,0.13967480839481405
36081092900,0.42529448565727007,0.30872011251758097,0.1419354838709677,0.324147241225066,0.3339302342239094
36081093401,0.6580222152855089,0.06680731364275685,0.16129032258064505,0.31986857818902126,0.1416087672802808
36081093402,0.5004776029913709,0.10126582278481015,0.12258064516129004,0.32179589241470546,0.36193682400974136
36081093800,0.6701886822495208,0.5084388185654006,0.9161290322580644,0.3640662396948198,0.2990473461786405
36081094201,0.5166557847219593,0.30450070323488043,0.3806451612903224,0.33443852073720737,0.2587923501181863
36081094202,0.579713416864619,0.3572433192686358,0.5806451612903225,0.34477951824748215,0.25055511782823575
36081094203,0.6049885695776643,0.3691983122362868,0.36774193548387096,0.3357598375939127,0.28078217892701096
36081094500,0.5310699661674478,0.5042194092827005,0.07096774193548384,0.3182419763108263,0.04942339373970346
36081094700,0.6478045673512891,0.20604781997187066,0.29555165470250505,0.32647529782109347,0.07585416517441433
36081095400,0.5357005444838581,0.3565400843881855,0.4322580645161289,0.34556440276299694,0.6457273834252562
36081097204,0.561396115885865,0.3670886075949367,0.34838709677419333,0.33612641792228337,0.3605042618723586
36081097205,0.5419292567944889,0.20675105485232087,0.058064516129032066,0.3133641449073928,0.017835398610414707
36081097300,0.6413156143208305,0.08720112517580866,0.24714351625516345,0.32125137185007185,0.006231645297614747
36081098100,0.5026073106526497,0.11744022503516177,0.21290322580645152,0.3192930208568633,0.021918200701955368
36081098700,0.5289772325975108,0.1300984528832631,0.18709677419354828,0.3188323709079355,0.04104290523601446
36081099100,0.5549071628554062,0.11673699015471187,0.07096774193548384,0.31417097663237664,0.07778812405988109
36081099701,0.40793514977236806,0.07805907172995798,0.1806451612903224,0.3162076439536026,0.004082802091540661
36081099703,0.44254289926814744,0.06891701828410696,0.12575566437089633,0.31426239913650644,0.027505193037747924
36081099704,0.5552953908144935,0.20042194092827023,0.3096774193548386,0.3261945679741555,0.06747367667072551
36081099705,0.5117029371226943,0.04149085794655422,0.07096774193548384,0.3119163513064767,0.029439151923214668
36081099801,0.46408770229292395,0.4437412095639942,0.03225806451612883,0.32607808163346413,0.5829811618078934
36081099802,0.5834492883536508,0.417721518987342,0.09677419354838708,0.3301876130448685,0.607692858677745
36081100803,0.4680895314458014,0.32137834036568225,0.07741935483870943,0.3247127984741991,0.48585344889334575
36081100804,0.3122073542713443,0.19760900140646986,0.019354838709677358,0.31463866687836006,0.2595802592937468
36081101003,0.48608695051309964,0.4810126582278482,0.305729858156257,0.3329977394514586,0.2637346894921566
36081101004,0.41159371179768545,0.2623066104078763,0.10967741935483856,0.3201200918961603,0.24432347253062084
36081101700,0.6275210631120194,0.19057665260196896,0.34193548387096745,0.32728299179333453,0.02600100279349603
36081102900,0.498725031061777,0.10759493670886083,0.03225806451612883,0.3107620730075508,0.026215887114103543
36081103201,0.4406498257914554,0.5675105485232066,0.03225806451612883,0.3347684454429614,0.9411216961535708
36081103202,0.498725031061777,0.3579465541490857,0.0451612903225806,0.3201652612276282,0.3037748012320034
36081103300,0.2285183715370361,0.10548523206751072,0.016134543421436182,0.30820432645060686,0.03953871499176274
36081103900,0.47498766442044105,0.20323488045007027,0.07741935483870943,0.3149769195017097,0.0792923143041328
36081104700,0.5500820439353217,0.2545710267229254,0.07096774193548384,0.3155762832418397,0.06425041186161438
36081105900,0.5671622011176564,0.054149085794655535,0.19201903717249474,0.3178121565650473,0.012033521954014643
36081107201,0.5480077974110553,0.11040787623066119,0.07741935483870943,0.31325222689850934,0.024496812549244303
36081108500,0.5281305259057871,0.04149085794655422,0.03225806451612883,0.3100376182618295,0.02019912613709613
36081109300,0.4123165795963528,0.07946554149085783,0.03225806451612883,0.3093739653230014,0.007520951221259131
36081109700,0.5082532544005189,0.1265822784810128,0.025806451612902948,0.31053136697465183,0.014612133801303578
36081109900,0.5100669662629727,0.12165963431786234,0.16774193548387092,0.3182963224378517,0.07134159444165883
36081112300,0.7664729135122983,0.18917018284106912,0.19354838709677416,0.3221682396075326,0.06532483346465141
36081112900,0.5862427052674504,0.10267229254571034,0.0,0.30980384753630325,0.023852159587421942
36081113300,0.5981113885881183,0.11392405063291149,0.006451612903225592,0.31035847536073885,0.02492658119045899
36081113900,0.48685634774110903,0.2172995780590717,0.16129032258064505,0.3196917987114432,0.10464866413580681
36081114100,0.5486955155100102,0.06962025316455689,0.07741935483870943,0.312335718400843,0.0042976864121480034
36081115500,0.5201367273577234,0.07032348804500714,0.17102687874835396,0.31731953853338773,0.04362151708330339
36081115700,0.5662190598594002,0.11814345991561204,0.16774193548387062,0.31897257270201146,0.08573884392235506
36081115900,0.5484182098249475,0.1230661040787625,0.20713588842645375,0.32031468550185593,0.06468018050282924
36081116301,0.16274885785851825,0.22855133614627288,0.10322580645161267,0.3160162653016775,0.17126280352410278
36081116302,0.46132573766970325,0.0822784810126582,0.019354838709677358,0.31139954711841644,0.11625241744860676
36081116700,0.5857313674167675,0.09915611814346005,0.16774193548387092,0.31917816421261125,0.10013609340305131
36081117100,0.838305040506497,0.14416315049226458,0.5612903225806452,0.33972119536878576,0.0816560418308144
36081117500,0.5793426873391345,0.17580872011251752,0.11612903225806444,0.31762697920986477,0.09820213451758457
36081118100,0.5496691665820066,0.08368495077355838,0.13548387096774178,0.3168571884708054,0.08337511639567363
36081118500,0.5281305259057871,0.09563994374120977,0.025806451612902948,0.3113157904149806,0.06446529618222188
36081118900,0.4128325362346202,0.10618846694796064,0.07741935483870943,0.3127594623414852,0.053076427190029266
36081119100,0.49514593901990583,0.1265822784810128,0.06451612903225795,0.31383281293551585,0.09218537354057732
36081119300,0.42239201948695093,0.09212376933895915,0.0451612903225806,0.3111138773683851,0.05157223694577738
36081119900,0.20028865279769023,0.04430379746835459,0.0,0.3048515961895538,0.013322827877659194
36081120100,0.4203066807352823,0.05274261603375535,0.012903225806451474,0.30836995516819116,0.01611632404555547
36081120500,0.3663577840586882,0.12587904360056254,0.07096774193548384,0.31260522792889206,0.06553971778525892
36081120701,0.2193099497754613,0.06821378340365669,0.038709677419354716,0.30878056963449024,0.0421173268390515
36081121500,0.39933867353543556,0.22292545710267217,0.11612903225806444,0.3160941391503181,0.06124203137311077
36081122300,0.47498766442044105,0.10900140646976102,0.08387096774193531,0.3138844934900592,0.06854809827376256
36081122702,0.5950610260524326,0.7334739803094232,0.3870967741935483,0.3367540020994153,0.06661413938829597
36081122703,0.44185887857832706,0.19760900140646986,0.34838709677419333,0.3280016483815057,0.11088030943342154
36081122704,0.461458844398533,0.3052039381153307,0.22545805476901906,0.3247470093515783,0.16059021560060152
36081124100,0.48685634774110903,0.09774964838255988,0.07741935483870943,0.3127451057776377,0.03008380488503686
36081125700,0.44254289926814744,0.09563994374120977,0.24516129032258036,0.3229783414729247,0.1637418523028435
36081126500,0.36470011229687127,0.16104078762306612,0.10967741935483856,0.31376574718412586,0.012749803022706004
36081126700,0.5688648823368774,0.16315049226441622,0.4322580645161289,0.330518741893038,0.01568655540434062
36081127700,0.5714468115768732,0.2376933895921239,0.23870967741935478,0.3222294339666239,0.007520951221259131
36081129102,0.48685634774110903,0.1230661040787625,0.09677419354838708,0.31379653908741834,0.021703316381348026
36081129103,0.4684987113899824,0.11533052039381166,0.1419354838709677,0.3162225398513224,0.04834897213666642
36081129104,0.5412452361046683,0.08016877637130808,0.10322580645161267,0.31395430636401994,0.020628894778310983
36081130100,0.47498766442044105,0.17229254571026725,0.225806451612903,0.32140079435938157,0.07220113172408853
36081133300,0.5054974521258551,0.20393811533052053,0.10967741935483856,0.315493923451488,0.01890982021345175
36081133900,0.45552080532906475,0.030942334739803026,0.03225806451612883,0.3089513627596721,0.000429768641214683
36081134100,0.518937534328543,0.1483825597749648,0.29677419354838686,0.3237907257893838,0.024711696869851644
36081134701,0.5112886098050128,0.2876230661040789,0.21935483870967712,0.01564896893864711,0.02686054007592573
36081134702,0.45552080532906475,0.1835443037974684,0.07096774193548384,0.31318274148174097,0.025571234152281345
36081136700,0.44577443485140733,0.14416315049226458,0.3161290322580645,0.32432797864113394,0.03631545018265161
36081137700,0.3399952569320953,0.1926863572433194,0.19354838709677416,0.3186848427368734,0.05092758398395519
36081138501,0.44254289926814744,0.15541490857946572,0.13548387096774178,0.31562995355233664,0.019339588854666433
36081139900,0.2193099497754613,0.07032348804500714,0.07096774193548384,0.3094749778836063,0.0008595372824295335
36081140300,0.6413156143208305,0.06751054852320679,0.2397590266032433,0.3206553375639503,0.006016760977007238
36081140902,0.5419292567944889,0.09001406469760903,0.03225806451612883,0.31055391622289286,0.01074421603037026
36081141700,0.4014461967419091,0.239803094233474,0.12258064516129004,0.3158406812024506,0.02299262230499241
36081142900,0.5605752910580806,0.15330520393811528,0.051612903225806195,0.31261136140487483,0.02148843206074052
36081143500,0.44870278288566556,0.059071729957806005,0.07741935483870943,0.3115824535171538,0.0109591003509776
36081144100,0.6413156143208305,0.09001406469760903,0.006451612903225592,0.31088003831738026,0.048993625098488605
36081144700,0.5895703734881984,0.1448663853727145,0.1419354838709677,0.3173020379438415,0.03824940906811818
36081145101,0.44185887857832706,0.04430379746835459,0.0903225806451612,0.3121709232564983,0.021703316381348026
36081145102,0.5484182098249475,0.0857946554149085,0.03225806451612883,0.3107350703017644,0.019769357495881282
36081145900,0.312874760932999,0.07594936708860754,0.225806451612903,0.3181047955750396,0.02986892056442935
36081146300,0.49155205734149787,0.16526019690576665,0.1290322580645159,0.3161558456538833,0.035670797220829414
36081146700,0.639870362338682,0.208860759493671,0.1806451612903224,0.32047138881085874,0.04684478189241452
36081147100,0.5972730412561762,0.2412095639943742,0.24516129032258036,0.32327243483776497,0.032017763770503437
36081147900,0.5398562963255737,0.09985935302390998,0.19999999999999976,0.3198456904985156,0.07542439653319949
36081148300,0.5862427052674504,0.10759493670886083,0.0903225806451612,0.31382168311856345,0.010314447389155408
36081150701,0.5217783770132924,0.09353023909985933,0.03225806451612883,0.31058125264965497,0.017405629969199858
36081150702,0.5608636889705453,0.10056258790436025,0.1806451612903224,0.31841657672185036,0.041687558197836816
36081152901,0.328115481384025,0.14135021097046424,0.038709677419354716,0.3102053002987771,0.02686054007592573
36081152902,0.36559981518618473,0.12587904360056254,0.08387096774193531,0.3120967547454484,0.011388868992192451
36081155101,0.10739124830180768,0.02250351617440226,0.0,0.3007272639102303,0.0008595372824295335
36081155104,0.5143280976079511,0.14416315049226458,0.3225806451612901,0.32456989742544423,0.007950719862473983
36081157101,0.5663728285804502,0.1983122362869198,0.264516129032258,0.3232390300759853,0.0236372752668146
36081157901,0.5317730577043813,0.1019690576652601,0.06451612903225795,0.31226975076791935,0.017190745648592347
36081157902,0.5993759025120027,0.14978902953586498,0.27096774193548356,0.32308542880448665,0.01869493589284424
36081157903,0.4144610768941683,0.13642756680731374,0.025806451612902948,0.3102200424803128,0.028149845999570117
36081161700,0.2800232807759476,0.16666666666666682,0.16774193548387092,0.31645454902480663,0.03910894635054788
36081162100,0.5412452361046683,0.20393811533052053,0.025806451612902948,0.31426427713816896,0.13774084950934745
36085000300,0.48871540505376704,0.7658227848101268,0.4451612903225804,0.3418677720583902,0.2032805672946064
36085000600,0.5168433088215868,0.330520393811533,0.13548387096774178,0.0,0.07692858677745137
36085000700,0.7612780536787972,0.7362869198312236,0.42580645161290304,0.3422848522573825,0.1850154000429768
36085000800,0.5357005444838581,0.24472573839662448,0.12258064516129004,0.31992578100653285,0.1699734976004584
36085001100,0.430751861539297,0.5246132208157526,0.07096774193548384,0.3296852944403798,0.6336938614712413
36085001700,0.40762456740509817,0.11533052039381166,0.07096774193548384,0.31358195937039196,0.10443377981519947
36085002002,0.36838948606497357,0.13502109704641357,0.18709677419354828,0.3186960579161888,0.09089606761693277
36085002100,0.6828069854543252,1.0,0.5354838709677419,0.35917219761343205,0.6276771004942341
36085002700,0.5480077974110553,0.2545710267229254,0.264516129032258,0.3289520502367667,0.2754816990186949
36085002900,0.21326655885860776,0.8516174402250352,0.3999999999999998,0.347588496305306,0.6362724733185303
36085003300,0.6478045673512891,0.20675105485232087,0.0903225806451612,0.3195240484391056,0.20585917914189517
36085003600,0.498725031061777,0.12095639943741207,0.0,0.3098826338373662,0.048993625098488605
36085004001,0.5419292567944889,0.17018284106891712,0.07741935483870943,0.3159863179941735,0.12398825299047342
36085004004,0.567330457546199,0.16666666666666682,0.012903225806451474,0.31260581488218236,0.0992765561206216
36085004700,0.561396115885865,0.09493670886075951,0.1290322580645159,0.3162126842065181,0.055440154716710696
36085005000,0.6234571282028161,0.1947960618846695,0.1290322580645159,0.3184879434641605,0.08280209154072045
36085005901,0.4449338905082406,0.09212376933895915,0.07741935483870943,0.3124582516648326,0.03502614425900722
36085006400,0.5329741318715426,0.39873417721519,0.0451612903225806,0.31505471797124596,0.016331208366162815
36085006700,0.4584232714993839,0.09774964838255988,0.1419354838709677,0.31623896742068563,0.06360575889979218
36085007001,0.5164285104122439,0.10126582278481015,0.07741935483870943,0.31271426883179093,0.015471671083733112
36085007002,0.5678850689163237,0.25879043600562596,0.1290322580645159,0.31968504995763836,0.12291383138743636
36085007400,0.4465545881787159,0.24613220815752465,0.07741935483870943,0.3162499794175426,0.12592221187594
36085007500,0.3892632336448371,0.23206751054852315,0.15666579800339656,0.323560330403711,0.331566506697228
36085007700,0.008004890775466237,0.1835443037974684,0.0,0.3085564394950468,0.31416087672802795
36085008100,0.5666649239020494,0.339662447257384,0.19999999999999976,0.3304795733982216,0.43922355132153856
36085009601,0.33156516410620035,0.230661040787623,0.08387096774193531,0.31368739331394163,0.0378912685337725
36085009602,0.39216569981515625,0.17299578059071716,0.19999999999999976,0.3194052322004176,0.06403552754100704
36085009701,0.34315654174180604,0.13853727144866385,0.09484540868292109,0.31668159887862496,0.21101640283647286
36085010500,0.5041602224889988,0.4500703234880449,0.10967741935483856,0.32454748986970533,0.31201203352195384
36085011201,0.47236989875345237,0.16526019690576665,0.19354838709677416,0.3195660134272368,0.061671800014325616
36085011203,0.47112756928437316,0.417721518987342,0.4516129032258063,0.33585761294968014,0.11338729317384134
36085011401,0.474171881514203,0.14767932489451488,0.29677419354838686,0.324027131078228,0.05329131151063678
36085011402,0.15403406452929258,0.1068917018284109,0.1290322580645159,0.31349360844850466,0.06618437074708113
36085012100,0.4976404577157554,0.09704641350210962,0.07741935483870943,0.3124708937365037,0.013107943557051686
36085012200,0.5926553460428895,0.13642756680731374,0.16129032258064505,0.318285546199117,0.04598524460998482
36085012500,0.5117029371226943,0.10759493670886083,0.07741935483870943,0.3161677306146779,0.18222190387508055
36085012804,0.6272245138781387,0.37834036568213786,0.29032258064516125,0.3279633652123878,0.06317599025857734
36085012806,0.5625053386261143,0.4071729957805908,0.3806451612903224,0.33298415089060635,0.10808681326552527
36085013203,0.5117029371226943,0.1265822784810128,0.18725395532399142,0.31857705333363845,0.03674521882386646
36085013204,0.39877296993790823,0.1392405063291141,0.07096774193548384,0.3122572564671558,0.02836473032017762
36085013302,0.4596656009684631,0.38045007032348793,0.13548387096774178,0.326937959208152,0.4286942196117756
36085013400,0.552460020984756,0.1427566807313644,0.24516129032258036,0.3221401457459404,0.05329131151063678
36085013800,0.4584232714993839,0.13853727144866385,0.0903225806451612,0.31339244514409476,0.017835398610414707
36085014100,0.498725031061777,0.14767932489451488,0.012903225806451474,0.31149302567631953,0.08187092615142175
36085014604,0.5940331463131349,0.17299578059071716,0.17419354838709653,0.31916777055350987,0.03674521882386646
36085014605,0.4399251336011591,0.06188466947960637,0.12159529569753164,0.3137533169903328,0.017405629969199858
36085014606,0.5435729232186766,0.10829817158931075,0.19880090136599265,0.3196416258565582,0.061671800014325616
36085014607,0.5777016901675304,0.10548523206751072,0.08387096774193531,0.3138193893713384,0.029439151923214668
36085014700,0.5255497343301404,0.12236286919831224,0.0903225806451612,0.3137699042007465,0.021273547740133177
36085015100,0.5373140685485774,0.13361462728551338,0.13548387096774178,0.31674889893926067,0.052216889907599734
36085015601,0.4210022286418152,0.1645569620253164,0.225806451612903,0.3198799151289387,0.02256285366377756
36085015602,0.5217783770132924,0.07032348804500714,0.08387096774193531,0.31249996249067064,0.0070911825800442805
36085015603,0.5400139988629918,0.1286919831223629,0.2774193548387095,0.32302634211891423,0.03588568154143675
36085016901,0.4985855378989879,0.17580872011251752,0.1483870967741933,0.31705446805126974,0.026215887114103543
36085017005,0.5017815559460196,0.1448663853727145,0.019354838709677358,0.3104386914175296,0.01611632404555547
36085017007,0.5117029371226943,0.14697609001406461,0.10967741935483856,0.31497129433490356,0.02578611847288869
36085017011,0.5524668728268577,0.11884669479606196,0.08387096774193531,0.31358376787968917,0.01912470453405909
36085017012,0.2782115503002069,0.1462728551336147,0.16129032258064505,0.3158489716671758,0.03738987178568865
36085017013,0.5246808431836115,0.08087201125175801,0.03225806451612883,0.3105508842590897,0.02256285366377756
36085017300,0.5549071628554062,0.27707454289732764,0.07096774193548384,0.314698087573242,0.005801876656399896
36085017600,0.5484182098249475,0.12798874824191298,0.03225806451612883,0.3112084819768668,0.017190745648592347
36085017701,0.5549071628554062,0.20464135021097046,0.025806451612902948,0.3119111270915262,0.017190745648592347
36085018100,0.49140416097613115,0.2222222222222222,0.10322580645161267,0.316026132622465,0.05379270825872063
36085018701,0.5035686370275325,0.08790436005625893,0.058064516129032066,0.31166608781646993,0.02148843206074052
36085018703,0.3279047290633777,0.06540084388185667,0.058393642737326154,0.3105879166112364,0.04684478189241452
36085018704,0.4896232422431753,0.05977496483825594,0.14945778545069757,0.3155590401124805,0.024711696869851644
36085018901,0.4896232422431753,0.17932489451476782,0.0903225806451612,0.314594617053214,0.040183367953584924
36085019700,0.6413156143208305,0.06188466947960637,0.23764741843003329,0.32045984673674305,0.004727455053362853
36085019800,0.4796796766116958,0.3037974683544305,0.1483870967741933,0.3189466229331856,0.04770431917484406
36085020100,0.5976327795168627,0.13150492264416327,0.07096774193548384,0.31421754473941343,0.05522527039610336
36085020702,0.48124903895285553,0.44514767932489435,0.15483870967741917,0.3265580098781362,0.3183153069264378
36085020803,0.3892632336448371,0.1286919831223629,0.051612903225806195,0.3114848917307872,0.04491082300694778
36085020804,0.4620097583595236,0.11814345991561204,0.0,0.3088616857835011,0.014397249480696069
36085020805,0.36203551278084983,0.15611814345991565,0.0,0.30925858709460846,0.04770431917484406
36085020806,0.471291935926792,0.07383966244725743,0.1441354442388321,0.31489335169314836,0.0025786118472887684
36085021300,0.3161839421080761,0.43178621659634314,0.058064516129032066,0.319209848921991,0.2501253491870209
36085022300,0.44254289926814744,0.17862165963431792,0.16722372639438632,0.32226466142634386,0.2568583912327197
36085022601,0.5406980195528122,0.17791842475386796,0.22320567157608331,0.32096379664395064,0.029009383281999816
36085022602,0.7361636519599262,0.4563994374120955,0.07096774193548384,0.31839168555766445,0.009884678747940558
36085022801,0.3496454947722649,0.023909985935302445,0.225806451612903,0.3209285887655686,0.1860392254663317
36085022802,0.5880359486975201,0.33333333333333337,0.10967741935483856,0.3227937924230587,0.2663530228008284
36085023100,0.5484182098249475,0.24824191279887478,0.058064516129032066,0.3172092290336842,0.17813910178353973
36085023900,0.5246808431836115,0.17088607594936706,0.038709677419354716,0.31628261440738403,0.2331494878590359
36085024401,0.4879655704813583,0.14978902953586498,0.18227001682486338,0.318369408104555,0.03266241673232563
36085024402,0.5484182098249475,0.08368495077355838,0.038709677419354716,0.31125285677210746,0.03158799512928859
36085024700,0.48147661745089965,0.16244725738396631,0.09677419354838708,0.315556480831808,0.08573884392235506
36085024800,0.5791785997050105,0.261603375527426,0.03225806451612883,0.313841722050924,0.053076427190029266
36085025100,0.35722518349730203,0.2798874824191281,0.07741935483870943,0.3139809471596796,0.027505193037747924
36085027301,0.5524668728268577,0.15189873417721508,0.19999999999999976,0.3194299730523304,0.01869493589284424
36085027702,0.6435245412995535,0.3938115330520392,0.2580645161290321,0.3301123813430556,0.22670295824081366
36085027706,0.590874214400146,0.12376933895921245,0.17419354838709653,0.3188024616749354,0.050068046701525655
36085027900,0.307617045144217,0.07383966244725743,0.04982416585495809,0.30954442198908183,0.017835398610414707
36085029102,0.5436514710490866,0.2517580872011251,0.06451612903225795,0.3144649402305574,0.028794498961392304
36085029104,0.6001398441223385,0.29606188466947964,0.07741935483870943,0.3173204468018529,0.09089606761693277
36085029105,0.5164675529842199,0.17088607594936706,0.16129032258064505,0.3185640100569851,0.06682902370890331
36085030301,0.6098025962703464,0.39310829817158927,0.0451612903225806,0.317017222926858,0.08724303416660696
36085030302,0.5046778597677818,0.3684950773558369,0.16129032258064505,0.32410302556344267,0.22154573454623594
36085032300,0.5506366553054464,0.2827004219409284,0.18709677419354828,0.3216465752378951,0.07757323973927358
36005000200,0.4411202010599001,0.2637130801687764,0.03225806451612883,0.3163373527711342,0.22498388367595443
36005001600,0.5206973577450448,0.5281293952180028,0.19999999999999976,0.3281260215812897,0.2262731895995988
36005002300,0.5773131992792103,0.39240506329113933,0.4064516129032257,0.33194634331636436,0.0017190745648592346
36005003700,0.4572195415267516,0.19549929676511976,0.07096774193548384,0.3134560286567078,0.03101497027433556
36005003800,0.42613119928662063,0.08298171589310845,0.012903225806451474,0.30935371350567276,0.04362151708330339
36005006800,0.4391599168167393,0.3656821378340365,0.03225806451612883,0.32180569836302875,0.4309146909247189
36005007400,0.462769481671633,0.2383966244725738,0.10967741935483856,0.15550638307526915,0.1974786906382063
36005008600,0.48083382554783277,0.4465541490857946,0.0451612903225806,0.3156864756070599,0.03738987178568865
36005016300,0.47186287339357136,0.35302390998593525,0.07096774193548384,0.3169596266902394,0.10085237447174267
36005017100,0.43533362546229215,0.10337552742616027,0.03225806451612883,0.3102201481488662,0.02578611847288869
36005020501,0.47088747141382414,0.40365682137834047,0.1290322580645159,0.32704664846951237,0.430484922283504
36005022401,0.5234089604006378,0.1272855133614627,0.3935483870967742,0.3325975185414251,0.24475324117183583
36005023302,0.452081777535003,0.28832630098452877,0.0903225806451612,0.3218292999924194,0.34137955733829956
36005024700,0.47456814399318764,0.08509142053445856,0.19477068182004925,0.8861311861603027,0.016975861327985006
36005024900,0.4503278745056954,0.06540084388185667,0.09677419354838708,0.3123830694603739,0.0012893059236443842
36005027300,0.4431964728978641,0.38748241912798886,0.06451612903225795,0.3258232981335388,0.5386433636558985
36005027401,0.4338038140519957,0.18846694796061886,0.0,0.31065865095066736,0.06983740419740694
36005028100,0.45061670666784037,0.12025316455696215,0.09677419354838708,0.10165976390310417,0.11646730176921412
36005029301,0.4205991654356474,0.023909985935302445,0.006451612903225592,0.030048364665494307,0.02299262230499241
36005030100,0.4305237731077771,0.05344585091420528,0.03225806451612883,0.3091567574906874,0.006016760977007238
36005030201,0.45818073608170873,0.09353023909985933,0.1483870967741933,0.3180953889386684,0.14225342024210297
36005030701,0.4692791982983596,0.12939521800281284,0.14107590673814777,0.024539648999452202,0.052216889907599734
36005033602,0.4560224400689684,0.06821378340365669,0.1390216843097367,0.3879220865067578,0.08380488503688832
36005036700,0.4095085785442147,0.22995780590717307,0.0,0.31945770639239995,0.48377623379414086
36005038303,0.44754181334675097,0.3248945147679326,0.06451612903225795,0.3215877804685404,0.3680968412004869
36005043000,0.4273454556525841,0.13150492264416327,0.03225806451612883,0.04859779744883883,0.21617362653105074
36005045800,0.5096668107967972,0.39732770745428986,0.16129032258064505,0.3199869245810632,0.0008595372824295335
36005046204,0.41005439037502434,0.10478199718706047,0.03225806451612883,0.3173604668546921,0.383425256070482
36005046206,0.426653400162403,0.024613220815752367,0.07096774193548384,0.3137625314936809,0.1615213809899004
36047002300,0.5209957660979561,0.3621659634317862,0.21935483870967712,0.3224920036970479,0.007520951221259131
36047005201,0.4371621884999974,0.026019690576652543,0.07096774193548384,0.31089031274512163,0.016331208366162815
36047007000,0.43990955894696965,0.24050632911392394,0.006451612903225592,0.312280292170303,0.10035097772365864
36047007200,0.45008419649889925,0.2236286919831224,0.08387096774193531,0.31844755627876165,0.23100064465296183
36047008500,0.5055312547232014,0.6033755274261602,0.058064516129032066,0.3179813052982932,0.01525678676312577
36047015200,0.44802239349101614,0.04711673699015463,0.10967741935483856,0.31378392215184503,0.052216889907599734
36047016400,0.42426670490462753,0.0,0.03225806451612883,0.30832860727454303,0.000429768641214683
36047016500,0.4344397224108345,0.06469760900140642,0.09677419354838708,0.007866940264761275,0.2570016474464578
36047025500,0.5489961808664231,0.5105485232067511,0.25161290322580626,0.3259126276413264,0.0
36047025901,0.42244531934680474,0.15893108298171602,0.07096774193548384,0.32142054989539154,0.45562638779457054
36047027000,0.4260403610030039,0.08368495077355838,0.03225806451612883,0.31187010484282857,0.12191103789126849
36047028502,0.4828333882024017,0.2419127988748241,0.13548387096774178,0.3167195186983166,0.004942339373970195
